data/semtab/tables/4_v15_78.csv	data/semtab/models/4_v15_78.csv.model.json	data/semtab/graphs/2_118.ttl	data/semtab/mappings/4_v15_78.rml
data/semtab/tables/4_v17_49.csv	data/semtab/models/4_v17_49.csv.model.json	data/semtab/graphs/3_v12_33.ttl	data/semtab/mappings/4_v17_49.rml
data/semtab/tables/4_v17_48.csv	data/semtab/models/4_v17_48.csv.model.json	data/semtab/graphs/3_v12_33.ttl	data/semtab/mappings/4_v17_48.rml
data/semtab/tables/4_v17_63.csv	data/semtab/models/4_v17_63.csv.model.json	data/semtab/graphs/3_v12_42.ttl	data/semtab/mappings/4_v17_63.rml
data/semtab/tables/4_v17_64.csv	data/semtab/models/4_v17_64.csv.model.json	data/semtab/graphs/3_v12_42.ttl	data/semtab/mappings/4_v17_64.rml
data/semtab/tables/4_v16_199.csv	data/semtab/models/4_v16_199.csv.model.json	data/semtab/graphs/2_216.ttl	data/semtab/mappings/4_v16_199.rml
data/semtab/tables/4_v17_172.csv	data/semtab/models/4_v17_172.csv.model.json	data/semtab/graphs/2_216.ttl	data/semtab/mappings/4_v17_172.rml
data/semtab/tables/4_v16_371.csv	data/semtab/models/4_v16_371.csv.model.json	data/semtab/graphs/4_v16_595.ttl	data/semtab/mappings/4_v16_371.rml
data/semtab/tables/4_v16_372.csv	data/semtab/models/4_v16_372.csv.model.json	data/semtab/graphs/4_v16_595.ttl	data/semtab/mappings/4_v16_372.rml
data/semtab/tables/4_v16_374.csv	data/semtab/models/4_v16_374.csv.model.json	data/semtab/graphs/4_v16_595.ttl	data/semtab/mappings/4_v16_374.rml
data/semtab/tables/4_v16_379.csv	data/semtab/models/4_v16_379.csv.model.json	data/semtab/graphs/4_v16_595.ttl	data/semtab/mappings/4_v16_379.rml
data/semtab/tables/4_v18_615.csv	data/semtab/models/4_v18_615.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v18_615.rml
data/semtab/tables/4_v18_614.csv	data/semtab/models/4_v18_614.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v18_614.rml
data/semtab/tables/4_v18_613.csv	data/semtab/models/4_v18_613.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v18_613.rml
data/semtab/tables/4_v16_630.csv	data/semtab/models/4_v16_630.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_630.rml
data/semtab/tables/4_v16_621.csv	data/semtab/models/4_v16_621.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_621.rml
data/semtab/tables/4_v16_620.csv	data/semtab/models/4_v16_620.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_620.rml
data/semtab/tables/4_v16_623.csv	data/semtab/models/4_v16_623.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_623.rml
data/semtab/tables/4_v16_628.csv	data/semtab/models/4_v16_628.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_628.rml
data/semtab/tables/4_v15_808.csv	data/semtab/models/4_v15_808.csv.model.json	data/semtab/graphs/2_928.ttl	data/semtab/mappings/4_v15_808.rml
data/semtab/tables/4_v15_809.csv	data/semtab/models/4_v15_809.csv.model.json	data/semtab/graphs/2_928.ttl	data/semtab/mappings/4_v15_809.rml
data/semtab/tables/4_v16_616.csv	data/semtab/models/4_v16_616.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_616.rml
data/semtab/tables/4_v16_619.csv	data/semtab/models/4_v16_619.csv.model.json	data/semtab/graphs/4_v15_542.ttl	data/semtab/mappings/4_v16_619.rml
data/semtab/tables/4_v15_810.csv	data/semtab/models/4_v15_810.csv.model.json	data/semtab/graphs/2_928.ttl	data/semtab/mappings/4_v15_810.rml
data/semtab/tables/4_v16_843.csv	data/semtab/models/4_v16_843.csv.model.json	data/semtab/graphs/2_928.ttl	data/semtab/mappings/4_v16_843.rml
data/semtab/tables/4_v17_620.csv	data/semtab/models/4_v17_620.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v17_620.rml
data/semtab/tables/4_v17_619.csv	data/semtab/models/4_v17_619.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v17_619.rml
data/semtab/tables/4_v17_618.csv	data/semtab/models/4_v17_618.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v17_618.rml
data/semtab/tables/4_v16_48.csv	data/semtab/models/4_v16_48.csv.model.json	data/semtab/graphs/3_v12_33.ttl	data/semtab/mappings/4_v16_48.rml
data/semtab/tables/4_v16_49.csv	data/semtab/models/4_v16_49.csv.model.json	data/semtab/graphs/3_v12_33.ttl	data/semtab/mappings/4_v16_49.rml
data/semtab/tables/4_v16_50.csv	data/semtab/models/4_v16_50.csv.model.json	data/semtab/graphs/3_v12_33.ttl	data/semtab/mappings/4_v16_50.rml
data/semtab/tables/4_v16_62.csv	data/semtab/models/4_v16_62.csv.model.json	data/semtab/graphs/3_v12_40.ttl	data/semtab/mappings/4_v16_62.rml
data/semtab/tables/4_v17_490.csv	data/semtab/models/4_v17_490.csv.model.json	data/semtab/graphs/3_v10_534.ttl	data/semtab/mappings/4_v17_490.rml
data/semtab/tables/4_v16_63.csv	data/semtab/models/4_v16_63.csv.model.json	data/semtab/graphs/3_v12_40.ttl	data/semtab/mappings/4_v16_63.rml
data/semtab/tables/4_v16_64.csv	data/semtab/models/4_v16_64.csv.model.json	data/semtab/graphs/3_v12_40.ttl	data/semtab/mappings/4_v16_64.rml
data/semtab/tables/4_v16_51.csv	data/semtab/models/4_v16_51.csv.model.json	data/semtab/graphs/3_v12_33.ttl	data/semtab/mappings/4_v16_51.rml
data/semtab/tables/4_v16_52.csv	data/semtab/models/4_v16_52.csv.model.json	data/semtab/graphs/2_38.ttl	data/semtab/mappings/4_v16_52.rml
data/semtab/tables/4_v16_53.csv	data/semtab/models/4_v16_53.csv.model.json	data/semtab/graphs/3_v12_42.ttl	data/semtab/mappings/4_v16_53.rml
data/semtab/tables/4_v16_54.csv	data/semtab/models/4_v16_54.csv.model.json	data/semtab/graphs/3_v12_42.ttl	data/semtab/mappings/4_v16_54.rml
data/semtab/tables/4_v16_56.csv	data/semtab/models/4_v16_56.csv.model.json	data/semtab/graphs/3_v12_42.ttl	data/semtab/mappings/4_v16_56.rml
data/semtab/tables/4_v16_200.csv	data/semtab/models/4_v16_200.csv.model.json	data/semtab/graphs/2_216.ttl	data/semtab/mappings/4_v16_200.rml
data/semtab/tables/4_v17_489.csv	data/semtab/models/4_v17_489.csv.model.json	data/semtab/graphs/3_v10_534.ttl	data/semtab/mappings/4_v17_489.rml
data/semtab/tables/4_v15_635.csv	data/semtab/models/4_v15_635.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v15_635.rml
data/semtab/tables/4_v15_634.csv	data/semtab/models/4_v15_634.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v15_634.rml
data/semtab/tables/4_v17_463.csv	data/semtab/models/4_v17_463.csv.model.json	data/semtab/graphs/2_356.ttl	data/semtab/mappings/4_v17_463.rml
data/semtab/tables/4_v15_633.csv	data/semtab/models/4_v15_633.csv.model.json	data/semtab/graphs/2_1363.ttl	data/semtab/mappings/4_v15_633.rml
data/semtab/tables/4_v15_632.csv	data/semtab/models/4_v15_632.csv.model.json	data/semtab/graphs/2_1363.ttl	data/semtab/mappings/4_v15_632.rml
data/semtab/tables/4_v15_639.csv	data/semtab/models/4_v15_639.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v15_639.rml
data/semtab/tables/4_v15_638.csv	data/semtab/models/4_v15_638.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v15_638.rml
data/semtab/tables/4_v15_637.csv	data/semtab/models/4_v15_637.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v15_637.rml
data/semtab/tables/4_v15_636.csv	data/semtab/models/4_v15_636.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v15_636.rml
data/semtab/tables/4_v16_661.csv	data/semtab/models/4_v16_661.csv.model.json	data/semtab/graphs/2_1363.ttl	data/semtab/mappings/4_v16_661.rml
data/semtab/tables/4_v16_660.csv	data/semtab/models/4_v16_660.csv.model.json	data/semtab/graphs/2_1363.ttl	data/semtab/mappings/4_v16_660.rml
data/semtab/tables/4_v15_631.csv	data/semtab/models/4_v15_631.csv.model.json	data/semtab/graphs/2_1363.ttl	data/semtab/mappings/4_v15_631.rml
data/semtab/tables/4_v15_849.csv	data/semtab/models/4_v15_849.csv.model.json	data/semtab/graphs/3_v10_883.ttl	data/semtab/mappings/4_v15_849.rml
data/semtab/tables/4_v16_652.csv	data/semtab/models/4_v16_652.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_652.rml
data/semtab/tables/4_v16_651.csv	data/semtab/models/4_v16_651.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_651.rml
data/semtab/tables/4_v16_654.csv	data/semtab/models/4_v16_654.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_654.rml
data/semtab/tables/4_v16_653.csv	data/semtab/models/4_v16_653.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_653.rml
data/semtab/tables/4_v16_656.csv	data/semtab/models/4_v16_656.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_656.rml
data/semtab/tables/4_v16_655.csv	data/semtab/models/4_v16_655.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_655.rml
data/semtab/tables/4_v16_658.csv	data/semtab/models/4_v16_658.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_658.rml
data/semtab/tables/4_v16_657.csv	data/semtab/models/4_v16_657.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_657.rml
data/semtab/tables/4_v16_659.csv	data/semtab/models/4_v16_659.csv.model.json	data/semtab/graphs/3_v12_560.ttl	data/semtab/mappings/4_v16_659.rml
data/semtab/tables/4_v15_851.csv	data/semtab/models/4_v15_851.csv.model.json	data/semtab/graphs/3_v10_883.ttl	data/semtab/mappings/4_v15_851.rml
data/semtab/tables/4_v15_237.csv	data/semtab/models/4_v15_237.csv.model.json	data/semtab/graphs/3_v12_252.ttl	data/semtab/mappings/4_v15_237.rml
data/semtab/tables/4_v15_685.csv	data/semtab/models/4_v15_685.csv.model.json	data/semtab/graphs/3_v12_584.ttl	data/semtab/mappings/4_v15_685.rml
data/semtab/tables/4_v17_920.csv	data/semtab/models/4_v17_920.csv.model.json	data/semtab/graphs/3_v10_883.ttl	data/semtab/mappings/4_v17_920.rml
